r,t,y,TotalCapacityAnnual
"Region1","RES_CWH_EL_001",2027,754.775049449368
"Region1","RES_CWH_EL_001",2028,850.55393034236
"Region1","RES_CWH_EL_001",2029,948.391226244114
"Region1","RES_CWH_EL_001",2030,1051.34986462468
"Region1","RES_CWH_EL_001",2031,1115.55244649116
"Region1","RES_CWH_EL_001",2032,1190.21297323259
"Region1","RES_CWH_EL_001",2033,1270.52872738632
"Region1","RES_CWH_EL_001",2034,1357.57938890941
"Region1","RES_CWH_EL_001",2035,1447.43739956282
"Region1","RES_CWH_KER_001",2018,19.6788688968897
"Region1","RES_CWH_KER_001",2019,26.7956144820799
"Region1","RES_CWH_KER_001",2020,33.9123429477311
"Region1","RES_CWH_KER_001",2021,33.9123429477311
"Region1","RES_CWH_KER_001",2022,39.2452338142567
"Region1","RES_CWH_KER_001",2023,39.2452338142567
"Region1","RES_CWH_KER_001",2024,39.2452338142567
"Region1","RES_CWH_KER_001",2025,39.2452338142567
"Region1","RES_CWH_KER_001",2026,39.2452338142567
"Region1","RES_CWH_KER_001",2027,39.2452338142567
"Region1","RES_CWH_KER_001",2028,19.566364917367
"Region1","RES_CWH_KER_001",2029,12.4496193321768
"Region1","RES_CWH_KER_001",2030,5.33289086652564
"Region1","RES_CWH_KER_001",2031,5.33289086652564
"Region1","RES_CWH_KER_001",2032,0
"Region1","RES_CWH_KER_001",2033,0
"Region1","RES_CWH_KER_001",2034,0
"Region1","RES_CWH_KER_001",2035,0
"Region1","RES_CWH_LPG_001",2018,172.91402520252
"Region1","RES_CWH_LPG_001",2019,172.91402520252
"Region1","RES_CWH_LPG_001",2020,172.91402520252
"Region1","RES_CWH_LPG_001",2021,172.91402520252
"Region1","RES_CWH_LPG_001",2022,172.91402520252
"Region1","RES_CWH_LPG_001",2023,172.91402520252
"Region1","RES_CWH_LPG_001",2024,172.91402520252
"Region1","RES_CWH_LPG_001",2025,172.91402520252
"Region1","RES_CWH_LPG_001",2026,172.91402520252
"Region1","RES_CWH_LPG_001",2027,172.91402520252
"Region1","RES_CWH_LPG_001",2028,28.81900420042
"Region1","RES_CWH_LPG_001",2029,28.81900420042
"Region1","RES_CWH_LPG_001",2030,28.81900420042
"Region1","RES_CWH_LPG_001",2031,28.81900420042
"Region1","RES_CWH_LPG_001",2032,28.81900420042
"Region1","RES_CWH_LPG_001",2033,28.81900420042
"Region1","RES_CWH_LPG_001",2034,28.81900420042
"Region1","RES_CWH_LPG_001",2035,28.81900420042
"Region1","RES_CWH_NGS_001",2018,0.45503690869085
"Region1","RES_CWH_NGS_001",2019,0.45503690869085
"Region1","RES_CWH_NGS_001",2020,0.45503690869085
"Region1","RES_CWH_NGS_001",2021,0.45503690869085
"Region1","RES_CWH_NGS_001",2022,0.45503690869085
"Region1","RES_CWH_NGS_001",2023,0.45503690869085
"Region1","RES_CWH_NGS_001",2024,0.45503690869085
"Region1","RES_CWH_NGS_001",2025,0.45503690869085
"Region1","RES_CWH_NGS_001",2026,0.45503690869085
"Region1","RES_CWH_NGS_001",2027,0.45503690869085
"Region1","RES_CWH_NGS_001",2028,0.0758394849485149
"Region1","RES_CWH_NGS_001",2029,0.075839484948515
"Region1","RES_CWH_NGS_001",2030,0.0758394849485149
"Region1","RES_CWH_NGS_001",2031,0.0758394849485149
"Region1","RES_CWH_NGS_001",2032,0.0758394849485149
"Region1","RES_CWH_NGS_001",2033,0.0758394849485149
"Region1","RES_CWH_NGS_001",2034,0.075839484948515
"Region1","RES_CWH_NGS_001",2035,0.0758394849485149
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,2.04037295762162
"Region1","RES_CWH_SOLAR",2020,5.35938241240312
"Region1","RES_CWH_SOLAR",2021,6.34259265601852
"Region1","RES_CWH_SOLAR",2022,6.34259265601852
"Region1","RES_CWH_SOLAR",2023,6.34259265601852
"Region1","RES_CWH_SOLAR",2024,6.34259265601852
"Region1","RES_CWH_SOLAR",2025,6.34259265601852
"Region1","RES_CWH_SOLAR",2026,6.34259265601852
"Region1","RES_CWH_SOLAR",2027,6.34259265601852
"Region1","RES_CWH_SOLAR",2028,6.34259265601852
"Region1","RES_CWH_SOLAR",2029,6.34259265601852
"Region1","RES_CWH_SOLAR",2030,6.34259265601852
"Region1","RES_CWH_SOLAR",2031,6.34259265601852
"Region1","RES_CWH_SOLAR",2032,6.34259265601852
"Region1","RES_CWH_SOLAR",2033,6.34259265601852
"Region1","RES_CWH_SOLAR",2034,6.34259265601852
"Region1","RES_CWH_SOLAR",2035,6.34259265601852
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,17.03161459
"Region1","RES_EE_ELC",2021,34.06322918
"Region1","RES_EE_ELC",2022,51.09484377
"Region1","RES_EE_ELC",2023,68.12645836
"Region1","RES_EE_ELC",2024,85.15807295
"Region1","RES_EE_ELC",2025,102.1896875
"Region1","RES_EE_ELC",2026,119.2213021
"Region1","RES_EE_ELC",2027,136.2529167
"Region1","RES_EE_ELC",2028,153.2845313
"Region1","RES_EE_ELC",2029,170.3161459
"Region1","RES_EE_ELC",2030,204.3793751
"Region1","RES_EE_ELC",2031,219.8626611
"Region1","RES_EE_ELC",2032,235.3459471
"Region1","RES_EE_ELC",2033,250.829233
"Region1","RES_EE_ELC",2034,266.312519
"Region1","RES_EE_ELC",2035,281.795805
"Region1","RES_EL_APP_001",2018,414.122552574329
"Region1","RES_EL_APP_001",2019,456.725888324873
"Region1","RES_EL_APP_001",2020,486.684846613771
"Region1","RES_EL_APP_001",2021,521.484269007092
"Region1","RES_EL_APP_001",2022,561.595511559949
"Region1","RES_EL_APP_001",2023,607.598704801711
"Region1","RES_EL_APP_001",2024,660.073979261748
"Region1","RES_EL_APP_001",2025,719.710239983684
"Region1","RES_EL_APP_001",2026,787.232650039232
"Region1","RES_EL_APP_001",2027,863.457018035315
"Region1","RES_EL_APP_001",2028,949.271668845032
"Region1","RES_EL_APP_001",2029,1045.67370181574
"Region1","RES_EL_APP_001",2030,1136.70111801095
"Region1","RES_EL_APP_001",2031,1259.18012352654
"Region1","RES_EL_APP_001",2032,1395.85419793263
"Region1","RES_EL_APP_001",2033,1548.19179673169
"Region1","RES_EL_APP_001",2034,1717.78827867948
"Region1","RES_EL_APP_001",2035,1906.42029362219
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0.934546774836838
"Region1","RES_EL_APP_002",2021,1.86909355148658
"Region1","RES_EL_APP_002",2022,2.80364032632342
"Region1","RES_EL_APP_002",2023,3.73818710116026
"Region1","RES_EL_APP_002",2024,4.6727338759971
"Region1","RES_EL_APP_002",2025,5.60728065264685
"Region1","RES_EL_APP_002",2026,6.54182742748369
"Region1","RES_EL_APP_002",2027,7.47637420232052
"Region1","RES_EL_APP_002",2028,8.41092097897027
"Region1","RES_EL_APP_002",2029,9.34546775380711
"Region1","RES_EL_APP_002",2030,10.2800145286439
"Region1","RES_EL_APP_002",2031,11.337578424583
"Region1","RES_EL_APP_002",2032,12.5039399691806
"Region1","RES_EL_APP_002",2033,13.7902917965917
"Region1","RES_EL_APP_002",2034,15.2089779931109
"Region1","RES_EL_APP_002",2035,16.7736125543872
"Region1","TRA_BUS",2018,1676889.52276728
"Region1","TRA_BUS",2019,1756962.17288729
"Region1","TRA_BUS",2020,1844017.01790179
"Region1","TRA_BUS",2021,1935379.6229823
"Region1","TRA_BUS",2022,2031262.88645865
"Region1","TRA_BUS",2023,2131890.21923192
"Region1","TRA_BUS",2024,2237496.06220622
"Region1","TRA_BUS",2025,2348326.42575258
"Region1","TRA_BUS",2026,2464639.46342634
"Region1","TRA_BUS",2027,2586706.07052705
"Region1","TRA_BUS",2028,2714810.51239124
"Region1","TRA_BUS",2029,2849251.08443845
"Region1","TRA_BUS",2030,2990340.80038004
"Region1","TRA_BUS",2031,3138408.11941194
"Region1","TRA_BUS",2032,3293797.71207121
"Region1","TRA_BUS",2033,3456871.2510251
"Region1","TRA_BUS",2034,3628008.25762576
"Region1","TRA_BUS",2035,3807606.97289729
"Region1","TRA_BUS_BIODSL_001",2018,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2019,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2020,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2021,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2022,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2023,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2024,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2025,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2026,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2027,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2028,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2029,726302.769576957
"Region1","TRA_BUS_BIODSL_001",2030,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2031,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2032,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2033,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2034,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2035,726302.769576958
"Region1","TRA_BUS_DSL_001",2018,620449.119211921
"Region1","TRA_BUS_DSL_001",2019,620449.119211921
"Region1","TRA_BUS_DSL_001",2020,620449.119211921
"Region1","TRA_BUS_DSL_001",2021,620449.119211921
"Region1","TRA_BUS_DSL_001",2022,620449.119211921
"Region1","TRA_BUS_DSL_001",2023,620449.119211921
"Region1","TRA_BUS_DSL_001",2024,620449.119211921
"Region1","TRA_BUS_DSL_001",2025,620449.119211921
"Region1","TRA_BUS_DSL_001",2026,620449.119211921
"Region1","TRA_BUS_DSL_001",2027,620449.119211921
"Region1","TRA_BUS_DSL_001",2028,426558.769376938
"Region1","TRA_BUS_DSL_001",2029,426558.769376938
"Region1","TRA_BUS_DSL_001",2030,426558.769376938
"Region1","TRA_BUS_DSL_001",2031,426558.769376938
"Region1","TRA_BUS_DSL_001",2032,426558.769376938
"Region1","TRA_BUS_DSL_001",2033,426558.769376938
"Region1","TRA_BUS_DSL_001",2034,426558.769376938
"Region1","TRA_BUS_DSL_001",2035,426558.769376938
"Region1","TRA_BUS_ELC_001",2018,0.0115161525548907
"Region1","TRA_BUS_ELC_001",2019,132475.459015903
"Region1","TRA_BUS_ELC_001",2020,271933.101110112
"Region1","TRA_BUS_ELC_001",2021,415698.503470348
"Region1","TRA_BUS_ELC_001",2022,563984.564126414
"Region1","TRA_BUS_ELC_001",2023,717014.69407941
"Region1","TRA_BUS_ELC_001",2024,875023.334333435
"Region1","TRA_BUS_ELC_001",2025,1038256.49505951
"Region1","TRA_BUS_ELC_001",2026,1206972.330013
"Region1","TRA_BUS_ELC_001",2027,1381441.73429343
"Region1","TRA_BUS_ELC_001",2028,1561948.97343734
"Region1","TRA_BUS_ELC_001",2029,1748792.34266427
"Region1","TRA_BUS_ELC_001",2030,1942284.85588559
"Region1","TRA_BUS_ELC_001",2031,2142754.97209721
"Region1","TRA_BUS_ELC_001",2032,2350547.3619362
"Region1","TRA_BUS_ELC_001",2033,2566023.69816982
"Region1","TRA_BUS_ELC_001",2034,2789563.50205021
"Region1","TRA_BUS_ELC_001",2035,3021565.01450145
"Region1","TRA_BUS_NGS_001",2018,0
"Region1","TRA_BUS_NGS_001",2019,0
"Region1","TRA_BUS_NGS_001",2020,0
"Region1","TRA_BUS_NGS_001",2021,0
"Region1","TRA_BUS_NGS_001",2022,0
"Region1","TRA_BUS_NGS_001",2023,0
"Region1","TRA_BUS_NGS_001",2024,0
"Region1","TRA_BUS_NGS_001",2025,0
"Region1","TRA_BUS_NGS_001",2026,0
"Region1","TRA_BUS_NGS_001",2027,0
"Region1","TRA_BUS_NGS_001",2028,0
"Region1","TRA_BUS_NGS_001",2029,0
"Region1","TRA_BUS_NGS_001",2030,0
"Region1","TRA_BUS_NGS_001",2031,0
"Region1","TRA_BUS_NGS_001",2032,0
"Region1","TRA_BUS_NGS_001",2033,0
"Region1","TRA_BUS_NGS_001",2034,0
"Region1","TRA_BUS_NGS_001",2035,0
"Region1","TRA_CAR",2018,365465.506850685
"Region1","TRA_CAR",2019,382916.740874087
"Region1","TRA_CAR",2020,399259.98709871
"Region1","TRA_CAR",2021,416290.936493649
"Region1","TRA_CAR",2022,434038.00090009
"Region1","TRA_CAR",2023,452530.737673767
"Region1","TRA_CAR",2024,471799.893989399
"Region1","TRA_CAR",2025,491877.452945294
"Region1","TRA_CAR",2026,512796.682268227
"Region1","TRA_CAR",2027,534592.182918292
"Region1","TRA_CAR",2028,557299.941694169
"Region1","TRA_CAR",2029,580957.383838384
"Region1","TRA_CAR",2030,605603.428942894
"Region1","TRA_CAR",2031,631278.547754775
"Region1","TRA_CAR",2032,658024.822282228
"Region1","TRA_CAR",2033,685886.00680068
"Region1","TRA_CAR",2034,714907.591559156
"Region1","TRA_CAR",2035,745136.869586959
"Region1","TRA_CAR_BIODSL_001",2018,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2019,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2020,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2021,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2022,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2023,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2024,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2025,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2026,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2027,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2028,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2029,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2030,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2031,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2032,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2033,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2034,11306.5891189118
"Region1","TRA_CAR_BIODSL_001",2035,11306.5891189118
"Region1","TRA_CAR_BIOGSL_001",2018,0
"Region1","TRA_CAR_BIOGSL_001",2019,0
"Region1","TRA_CAR_BIOGSL_001",2020,0
"Region1","TRA_CAR_BIOGSL_001",2021,0
"Region1","TRA_CAR_BIOGSL_001",2022,0
"Region1","TRA_CAR_BIOGSL_001",2023,0
"Region1","TRA_CAR_BIOGSL_001",2024,0
"Region1","TRA_CAR_BIOGSL_001",2025,0
"Region1","TRA_CAR_BIOGSL_001",2026,0
"Region1","TRA_CAR_BIOGSL_001",2027,0
"Region1","TRA_CAR_BIOGSL_001",2028,0
"Region1","TRA_CAR_BIOGSL_001",2029,0
"Region1","TRA_CAR_BIOGSL_001",2030,0
"Region1","TRA_CAR_BIOGSL_001",2031,0
"Region1","TRA_CAR_BIOGSL_001",2032,0
"Region1","TRA_CAR_BIOGSL_001",2033,0
"Region1","TRA_CAR_BIOGSL_001",2034,0
"Region1","TRA_CAR_BIOGSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2018,1827.32753375338
"Region1","TRA_CAR_DSL_001",2019,1827.32753375338
"Region1","TRA_CAR_DSL_001",2020,1827.32753375338
"Region1","TRA_CAR_DSL_001",2021,1827.32753375338
"Region1","TRA_CAR_DSL_001",2022,1827.32753375338
"Region1","TRA_CAR_DSL_001",2023,1827.32753375338
"Region1","TRA_CAR_DSL_001",2024,1827.32753375338
"Region1","TRA_CAR_DSL_001",2025,1827.32753375338
"Region1","TRA_CAR_DSL_001",2026,1827.32753375338
"Region1","TRA_CAR_DSL_001",2027,1827.32753375338
"Region1","TRA_CAR_DSL_001",2028,1256.28767976791
"Region1","TRA_CAR_DSL_001",2029,1256.28767976791
"Region1","TRA_CAR_DSL_001",2030,1256.28767976791
"Region1","TRA_CAR_DSL_001",2031,1256.28767976791
"Region1","TRA_CAR_DSL_001",2032,1256.28767976791
"Region1","TRA_CAR_DSL_001",2033,1256.28767976791
"Region1","TRA_CAR_DSL_001",2034,1256.28767976791
"Region1","TRA_CAR_DSL_001",2035,1256.28767976791
"Region1","TRA_CAR_ELC_001",2018,8.90087930997341e-05
"Region1","TRA_CAR_ELC_001",2019,28872.0311371136
"Region1","TRA_CAR_ELC_001",2020,56636.0744964496
"Region1","TRA_CAR_ELC_001",2021,85087.8209160916
"Region1","TRA_CAR_ELC_001",2022,114255.682457246
"Region1","TRA_CAR_ELC_001",2023,144169.216265626
"Region1","TRA_CAR_ELC_001",2024,174859.16970597
"Region1","TRA_CAR_ELC_001",2025,206357.52579658
"Region1","TRA_CAR_ELC_001",2026,238697.552144214
"Region1","TRA_CAR_ELC_001",2027,271913.849928993
"Region1","TRA_CAR_ELC_001",2028,306042.405729573
"Region1","TRA_CAR_ELC_001",2029,341120.645008501
"Region1","TRA_CAR_ELC_001",2030,377187.487137713
"Region1","TRA_CAR_ELC_001",2031,414283.403082308
"Region1","TRA_CAR_ELC_001",2032,452450.474739474
"Region1","TRA_CAR_ELC_001",2033,491732.456288929
"Region1","TRA_CAR_ELC_001",2034,532174.838177218
"Region1","TRA_CAR_ELC_001",2035,583047.753783435
"Region1","TRA_CAR_GSL_001",2018,347192.231423142
"Region1","TRA_CAR_GSL_001",2019,347192.231423142
"Region1","TRA_CAR_GSL_001",2020,347192.231423142
"Region1","TRA_CAR_GSL_001",2021,347192.231423142
"Region1","TRA_CAR_GSL_001",2022,347192.231423142
"Region1","TRA_CAR_GSL_001",2023,347192.231423142
"Region1","TRA_CAR_GSL_001",2024,347192.231423142
"Region1","TRA_CAR_GSL_001",2025,347192.231423142
"Region1","TRA_CAR_GSL_001",2026,347192.231423142
"Region1","TRA_CAR_GSL_001",2027,347192.231423142
"Region1","TRA_CAR_GSL_001",2028,238694.659165917
"Region1","TRA_CAR_GSL_001",2029,238694.659165917
"Region1","TRA_CAR_GSL_001",2030,238694.659165917
"Region1","TRA_CAR_GSL_001",2031,238694.659165917
"Region1","TRA_CAR_GSL_001",2032,238694.659165917
"Region1","TRA_CAR_GSL_001",2033,238694.659165917
"Region1","TRA_CAR_GSL_001",2034,238694.659165917
"Region1","TRA_CAR_GSL_001",2035,238694.659165917
"Region1","TRA_CAR_HYB_001",2018,0
"Region1","TRA_CAR_HYB_001",2019,0
"Region1","TRA_CAR_HYB_001",2020,0
"Region1","TRA_CAR_HYB_001",2021,0
"Region1","TRA_CAR_HYB_001",2022,0
"Region1","TRA_CAR_HYB_001",2023,0
"Region1","TRA_CAR_HYB_001",2024,0
"Region1","TRA_CAR_HYB_001",2025,0
"Region1","TRA_CAR_HYB_001",2026,0
"Region1","TRA_CAR_HYB_001",2027,0
"Region1","TRA_CAR_HYB_001",2028,0
"Region1","TRA_CAR_HYB_001",2029,0
"Region1","TRA_CAR_HYB_001",2030,0
"Region1","TRA_CAR_HYB_001",2031,0
"Region1","TRA_CAR_HYB_001",2032,0
"Region1","TRA_CAR_HYB_001",2033,0
"Region1","TRA_CAR_HYB_001",2034,0
"Region1","TRA_CAR_HYB_001",2035,0
"Region1","TRA_CAR_NGS_001",2018,0
"Region1","TRA_CAR_NGS_001",2019,0
"Region1","TRA_CAR_NGS_001",2020,0
"Region1","TRA_CAR_NGS_001",2021,0
"Region1","TRA_CAR_NGS_001",2022,0
"Region1","TRA_CAR_NGS_001",2023,0
"Region1","TRA_CAR_NGS_001",2024,0
"Region1","TRA_CAR_NGS_001",2025,0
"Region1","TRA_CAR_NGS_001",2026,0
"Region1","TRA_CAR_NGS_001",2027,0
"Region1","TRA_CAR_NGS_001",2028,0
"Region1","TRA_CAR_NGS_001",2029,0
"Region1","TRA_CAR_NGS_001",2030,0
"Region1","TRA_CAR_NGS_001",2031,0
"Region1","TRA_CAR_NGS_001",2032,0
"Region1","TRA_CAR_NGS_001",2033,0
"Region1","TRA_CAR_NGS_001",2034,0
"Region1","TRA_CAR_NGS_001",2035,0
"Region1","TRA_MCY",2018,823827.456645664
"Region1","TRA_MCY",2019,863165.794979498
"Region1","TRA_MCY",2020,900006.521952195
"Region1","TRA_MCY",2021,938397.460246024
"Region1","TRA_MCY",2022,978402.655565557
"Region1","TRA_MCY",2023,1020088.73587359
"Region1","TRA_MCY",2024,1063525.00950095
"Region1","TRA_MCY",2025,1108783.57435744
"Region1","TRA_MCY",2026,1155939.42094209
"Region1","TRA_MCY",2027,1205070.54705471
"Region1","TRA_MCY",2028,1256258.07380738
"Region1","TRA_MCY",2029,1309586.36363636
"Region1","TRA_MCY",2030,1365143.14831483
"Region1","TRA_MCY",2031,1423019.6579658
"Region1","TRA_MCY",2032,1483310.75207521
"Region1","TRA_MCY",2033,1546115.06150615
"Region1","TRA_MCY",2034,1611535.12951295
"Region1","TRA_MCY",2035,1679677.56375638
"Region1","TRA_MCY_001",2018,823827.456645664
"Region1","TRA_MCY_001",2019,823827.456645664
"Region1","TRA_MCY_001",2020,823827.456645664
"Region1","TRA_MCY_001",2021,823827.456645664
"Region1","TRA_MCY_001",2022,823827.456645664
"Region1","TRA_MCY_001",2023,823827.456645664
"Region1","TRA_MCY_001",2024,823827.456645664
"Region1","TRA_MCY_001",2025,823827.456645664
"Region1","TRA_MCY_001",2026,823827.456645664
"Region1","TRA_MCY_001",2027,823827.456645664
"Region1","TRA_MCY_001",2028,566381.376437644
"Region1","TRA_MCY_001",2029,566381.376437644
"Region1","TRA_MCY_001",2030,566381.376437644
"Region1","TRA_MCY_001",2031,566381.376437644
"Region1","TRA_MCY_001",2032,566381.376437644
"Region1","TRA_MCY_001",2033,566381.376437644
"Region1","TRA_MCY_001",2034,566381.376437644
"Region1","TRA_MCY_001",2035,566381.376437644
"Region1","TRA_MCY_BIOGSL_001",2018,0
"Region1","TRA_MCY_BIOGSL_001",2019,0
"Region1","TRA_MCY_BIOGSL_001",2020,0
"Region1","TRA_MCY_BIOGSL_001",2021,0
"Region1","TRA_MCY_BIOGSL_001",2022,0
"Region1","TRA_MCY_BIOGSL_001",2023,0
"Region1","TRA_MCY_BIOGSL_001",2024,0
"Region1","TRA_MCY_BIOGSL_001",2025,0
"Region1","TRA_MCY_BIOGSL_001",2026,0
"Region1","TRA_MCY_BIOGSL_001",2027,0
"Region1","TRA_MCY_BIOGSL_001",2028,0
"Region1","TRA_MCY_BIOGSL_001",2029,0
"Region1","TRA_MCY_BIOGSL_001",2030,0
"Region1","TRA_MCY_BIOGSL_001",2031,0
"Region1","TRA_MCY_BIOGSL_001",2032,0
"Region1","TRA_MCY_BIOGSL_001",2033,0
"Region1","TRA_MCY_BIOGSL_001",2034,0
"Region1","TRA_MCY_BIOGSL_001",2035,0
"Region1","TRA_MCY_EL_001",2018,0
"Region1","TRA_MCY_EL_001",2019,65082.9463946394
"Region1","TRA_MCY_EL_001",2020,127668.281328133
"Region1","TRA_MCY_EL_001",2021,191803.827682768
"Region1","TRA_MCY_EL_001",2022,257553.631063106
"Region1","TRA_MCY_EL_001",2023,324984.319331933
"Region1","TRA_MCY_EL_001",2024,394165.201020101
"Region1","TRA_MCY_EL_001",2025,465168.373837383
"Region1","TRA_MCY_EL_001",2026,538068.828482848
"Region1","TRA_MCY_EL_001",2027,612944.562656265
"Region1","TRA_MCY_EL_001",2028,689876.697369737
"Region1","TRA_MCY_EL_001",2029,768949.595259525
"Region1","TRA_MCY_EL_001",2030,850250.98789879
"Region1","TRA_MCY_EL_001",2031,933872.10561056
"Region1","TRA_MCY_EL_001",2032,1019907.80768077
"Region1","TRA_MCY_EL_001",2033,1108456.72517252
"Region1","TRA_MCY_EL_001",2034,1199621.40124012
"Region1","TRA_MCY_EL_001",2035,1293508.44344434
"Region1","TRA_PLANE_FREIGHT_001",2018,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2019,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2020,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2021,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2022,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2023,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2024,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2025,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2026,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2027,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2028,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2029,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2030,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2031,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2032,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2033,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2034,813.801380138014
"Region1","TRA_PLANE_FREIGHT_001",2035,813.801380138014
"Region1","TRA_PLANE_FREIGHT_BIO_001",2018,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2019,115.066055605561
"Region1","TRA_PLANE_FREIGHT_BIO_001",2020,235.287471747175
"Region1","TRA_PLANE_FREIGHT_BIO_001",2021,360.998587858786
"Region1","TRA_PLANE_FREIGHT_BIO_001",2022,492.551503150315
"Region1","TRA_PLANE_FREIGHT_BIO_001",2023,630.352205220522
"Region1","TRA_PLANE_FREIGHT_BIO_001",2024,774.802138213822
"Region1","TRA_PLANE_FREIGHT_BIO_001",2025,926.339882988299
"Region1","TRA_PLANE_FREIGHT_BIO_001",2026,1085.42295329533
"Region1","TRA_PLANE_FREIGHT_BIO_001",2027,1252.5696979698
"Region1","TRA_PLANE_FREIGHT_BIO_001",2028,1428.30133813381
"Region1","TRA_PLANE_FREIGHT_BIO_001",2029,1613.18413241324
"Region1","TRA_PLANE_FREIGHT_BIO_001",2030,1807.81169116912
"Region1","TRA_PLANE_FREIGHT_BIO_001",2031,2012.84743974397
"Region1","TRA_PLANE_FREIGHT_BIO_001",2032,2228.96724172417
"Region1","TRA_PLANE_FREIGHT_BIO_001",2033,2456.90220122013
"Region1","TRA_PLANE_FREIGHT_BIO_001",2034,2697.42164516452
"Region1","TRA_PLANE_FREIGHT_BIO_001",2035,2951.37630863086
"Region1","TRA_PLANE_PSNG_001",2018,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2019,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2020,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2021,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2022,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2023,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2024,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2025,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2026,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2027,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2028,83971.4266726673
"Region1","TRA_PLANE_PSNG_001",2029,83971.4266726673
"Region1","TRA_PLANE_PSNG_001",2030,83971.4266726673
